"x","y","mean","variance","upper_var","lower_var"
3.301918000000000575e+00,7.233459999999993784e-01,6.771726048096000650e-01,2.785453299967905139e+00,5.126557406565299679e+00,8.944847396370959880e-02
3.351917999999999509e+00,7.233459999999993784e-01,6.775985495288751048e-01,2.786064938341390906e+00,5.130894885657357740e+00,8.948532459846166021e-02
3.401918000000000220e+00,7.233459999999993784e-01,6.780040418108352895e-01,2.786641292874826092e+00,5.135014513053368646e+00,8.952058062217425893e-02
3.451917999999999154e+00,7.233459999999993784e-01,6.783898079741524922e-01,2.787184325462060297e+00,5.138925173160802551e+00,8.955427760784927249e-02
3.501917999999999864e+00,7.233459999999993784e-01,6.787565738639189661e-01,2.787695896052386324e+00,5.142635581885328655e+00,8.958645411047887197e-02
3.551918000000000575e+00,7.233459999999993784e-01,6.791050616770819559e-01,2.788177766896781762e+00,5.146154268461039294e+00,8.961715112620410872e-02
3.601917999999999509e+00,7.233459999999993784e-01,6.794359871608693924e-01,2.788631606800862528e+00,5.149489560239883801e+00,8.964641160040731638e-02
3.651918000000000220e+00,7.233459999999993784e-01,6.797500571587615781e-01,2.789058995346848313e+00,5.152649570177873173e+00,8.967427998240311282e-02
3.701917999999999154e+00,7.233459999999993784e-01,6.800479674788043605e-01,2.789461427053602005e+00,5.155642186768340629e+00,8.970080182425062276e-02
3.751917999999999864e+00,7.233459999999993784e-01,6.803304010597622797e-01,2.789840315450326180e+00,5.158475066188460190e+00,8.972602342112925844e-02
3.801918000000000575e+00,7.233459999999993784e-01,6.805980264112654332e-01,2.790196997044514404e+00,5.161155626438496569e+00,8.974999149067598714e-02
3.851917999999999509e+00,7.233459999999993784e-01,6.808514963050430469e-01,2.790532735169672929e+00,5.163691043268689107e+00,8.977275288867339609e-02
3.901918000000000220e+00,7.233459999999993784e-01,6.810914466953305046e-01,2.790848723702011647e+00,5.166088247702529834e+00,8.979435435851063074e-02
3.951917999999999154e+00,7.233459999999993784e-01,6.813184958475274611e-01,2.791146090638633837e+00,5.168353924978500658e+00,8.981484231188135992e-02
4.001917999999999864e+00,7.233459999999993784e-01,6.815332436553853679e-01,2.791425901532574194e+00,5.170494514746474479e+00,8.983426263826262137e-02
4.051918000000000575e+00,7.233459999999993784e-01,6.817362711281038656e-01,2.791689162782279965e+00,5.172516212367438193e+00,8.985266054080300047e-02
4.101917999999999509e+00,7.233459999999993784e-01,6.819281400298544682e-01,2.791936824775016479e+00,5.174424971177361776e+00,8.987008039634732104e-02
4.151918000000000220e+00,7.233459999999993784e-01,6.821093926554132603e-01,2.792169784885096817e+00,5.176226505587562698e+00,8.988656563743681327e-02
4.201917999999999154e+00,7.233459999999993784e-01,6.822805517267451769e-01,2.792388890329301709e+00,5.177926294905612181e+00,8.990215865423735464e-02
4.251917999999999864e+00,7.233459999999993784e-01,6.824421203964162741e-01,2.792594940882426435e+00,5.179529587769969190e+00,8.991690071446702126e-02
4.301918000000000575e+00,7.233459999999993784e-01,6.825945823448836824e-01,2.792788691457035899e+00,5.181041407102700447e+00,8.993083189951625589e-02
4.351917999999999509e+00,7.233459999999993784e-01,6.827384019596476339e-01,2.792970854551648063e+00,5.182466555492361238e+00,8.994399105507173975e-02
4.401918000000000220e+00,7.233459999999993784e-01,6.828740245853194279e-01,2.793142102572283125e+00,5.183809620928684581e+00,8.995641575467627771e-02
4.451917999999999154e+00,7.233459999999993784e-01,6.830018768345631486e-01,2.793303070032346014e+00,5.185074982818051126e+00,8.996814227477206716e-02
4.501917999999999864e+00,7.233459999999993784e-01,6.831223669507517915e-01,2.793454355636030950e+00,5.186266818215975682e+00,8.997920557988618728e-02
4.551918000000000575e+00,7.233459999999993784e-01,6.832358852140768546e-01,2.793596524250511415e+00,5.187389108220123113e+00,8.998963931673011063e-02
4.601917999999999509e+00,7.233459999999993784e-01,6.833428043835445553e-01,2.793730108772176202e+00,5.188445644472911233e+00,8.999947581607646574e-02
4.651918000000000220e+00,7.233459999999993784e-01,6.834434801681592564e-01,2.793855611891995938e+00,5.189440035729170120e+00,9.000874610139575349e-02
4.701917999999999154e+00,7.233459999999993784e-01,6.835382517211499032e-01,2.793973507765177722e+00,5.190375714449039890e+00,9.001747990330258298e-02
4.751917999999999864e+00,7.233459999999993784e-01,6.836274421518487854e-01,2.794084243589946670e+00,5.191255943381537286e+00,9.002570567897182074e-02
4.801918000000000575e+00,7.233459999999993784e-01,6.837113590503510752e-01,2.794188241100251435e+00,5.192083822108348734e+00,9.003345063575191043e-02
4.851917999999999509e+00,7.233459999999993784e-01,6.837902950206378172e-01,2.794285897976945154e+00,5.192862293521356420e+00,9.004074075828137624e-02
4.901918000000000220e+00,7.233459999999993784e-01,6.838645282184312446e-01,2.794377589181804566e+00,5.193594150211668037e+00,9.004760083849780439e-02
4.951917999999999154e+00,7.233459999999993784e-01,6.839343228903560501e-01,2.794463668218630126e+00,5.194282040750212381e+00,9.005405450797007716e-02
5.001917999999999864e+00,7.233459999999993784e-01,6.839999299115664400e-01,2.794544468325325326e+00,5.194928475843925142e+00,9.006012427207166215e-02
5.051918000000000575e+00,7.233459999999993784e-01,6.840615873192747998e-01,2.794620303600758415e+00,5.195535834353597338e+00,9.006583154555117265e-02
5.101917999999999509e+00,7.233459999999993784e-01,6.841195208399938332e-01,2.794691470070097328e+00,5.196106369162287741e+00,9.007119668910788801e-02
5.151918000000000220e+00,7.233459999999993784e-01,6.841739444086656352e-01,2.794758246691771308e+00,5.196642212885032031e+00,9.007623904664371906e-02
5.201917999999999154e+00,7.233459999999993784e-01,6.842250606780366784e-01,2.794820896309567981e+00,5.197145383412766328e+00,9.008097698287546862e-02
5.251917999999999864e+00,7.233459999999993784e-01,6.842730615170489195e-01,2.794879666552620989e+00,5.197617789285270185e+00,9.008542792106724595e-02
5.301918000000000575e+00,7.233459999999993784e-01,6.843181284970520917e-01,2.794934790686376846e+00,5.198061234888846194e+00,9.008960838063725940e-02
5.351917999999999509e+00,7.233459999999993784e-01,6.843604333650602500e-01,2.794986488417027903e+00,5.198477425476617952e+00,9.009353401446634768e-02
5.401918000000000220e+00,7.233459999999993784e-01,6.844001385032706386e-01,2.795034966652163000e+00,5.198867972009882266e+00,9.009721964572435515e-02
5.451917999999999154e+00,7.233459999999993784e-01,6.844373973743687056e-01,2.795080420219858031e+00,5.199234395820371724e+00,9.010067930408884040e-02
5.501917999999999864e+00,7.233459999999993784e-01,6.844723549522141459e-01,2.795123032548572528e+00,5.199578133094100885e+00,9.010392626123288340e-02
5.551918000000000575e+00,7.233459999999993784e-01,6.845051481376547287e-01,2.795162976309995884e+00,5.199900539178325509e+00,9.010697306548699770e-02
5.601917999999999509e+00,7.233459999999993784e-01,6.845359061592997119e-01,2.795200414026743463e+00,5.200202892713374325e+00,9.010983157559682155e-02
5.651918000000000220e+00,7.233459999999993784e-01,6.845647509592586166e-01,2.795235498646931660e+00,5.200486399592720410e+00,9.011251299351782929e-02
5.701917999999999154e+00,7.233459999999993784e-01,6.845917975638315944e-01,2.795268374087331420e+00,5.200752196753954948e+00,9.011502789619466047e-02
5.751917999999999864e+00,7.233459999999993784e-01,6.846171544393029329e-01,2.795299175746833953e+00,5.201001355804638848e+00,9.011738626629456350e-02
5.801918000000000575e+00,7.233459999999993784e-01,6.846409238329911329e-01,2.795328030991802937e+00,5.201234886486873599e+00,9.011959752186719796e-02
5.851917999999999509e+00,7.233459999999993784e-01,6.846632020997954760e-01,2.795355059614829329e+00,5.201453739984841285e+00,9.012167054491794504e-02
5.901918000000000220e+00,7.233459999999993784e-01,6.846840800145204131e-01,2.795380374268304546e+00,5.201658812079926975e+00,9.012361370888906376e-02
5.951917999999999154e+00,7.233459999999993784e-01,6.847036430702818643e-01,2.795404080874167807e+00,5.201850946157922984e+00,9.012543490504758281e-02
6.001917999999999864e+00,7.233459999999993784e-01,6.847219717633544755e-01,2.795426279011065773e+00,5.202030936073203549e+00,9.012714156779062791e-02
6.051918000000000575e+00,7.233459999999993784e-01,6.847391418648098860e-01,2.795447062280186135e+00,5.202199528874654533e+00,9.012874069887553963e-02
6.101917999999999509e+00,7.233459999999993784e-01,6.847552246793483510e-01,2.795466518650846499e+00,5.202357427398231593e+00,9.013023889059516847e-02
6.151918000000000220e+00,7.233459999999993784e-01,6.847702872917409422e-01,2.795484730786926164e+00,5.202505292731260056e+00,9.013164234791977425e-02
6.201917999999999154e+00,7.233459999999993784e-01,6.847843928012405934e-01,2.795501776355215906e+00,5.202643746552942261e+00,9.013295690962068452e-02
6.251917999999999864e+00,7.233459999999993784e-01,6.847976005444760261e-01,2.795517728316571748e+00,5.202773373356646580e+00,9.013418806841534681e-02
6.301918000000000575e+00,7.233459999999993784e-01,6.848099663071585130e-01,2.795532655200812400e+00,5.202894722557969587e+00,9.013534099014941514e-02
6.351917999999999509e+00,7.233459999999993784e-01,6.848215425250929744e-01,2.795546621366273410e+00,5.203008310494032784e+00,9.013642053205127291e-02
6.401918000000000220e+00,7.233459999999993784e-01,6.848323784748766574e-01,2.795559687244782765e+00,5.203114622318156357e+00,9.013743126008708084e-02
6.451917999999999154e+00,7.233459999999993784e-01,6.848425204547317069e-01,2.795571909572879488e+00,5.203214113794823348e+00,9.013837746544900442e-02
6.501917999999999864e+00,7.233459999999993784e-01,6.848520119558689778e-01,2.795583341609960026e+00,5.203307212999114917e+00,9.013926318020797079e-02
6.551918000000000575e+00,7.233459999999993784e-01,6.848608938248169631e-01,2.795594033344116269e+00,5.203394321925252974e+00,9.014009219216442825e-02
-2.698082000000000313e+00,6.733460000000004442e-01,6.685937305317957158e-01,2.769289548658476541e+00,5.032548490998890678e+00,8.882528947429908783e-02
-2.648082000000000491e+00,6.733460000000004442e-01,6.681765283718464898e-01,2.767892074771034494e+00,5.026893130172530810e+00,8.881427583715706398e-02
-2.598082000000000669e+00,6.733460000000004442e-01,6.677570442210526425e-01,2.766418929171925889e+00,5.021086961521967318e+00,8.880536695020276039e-02
-2.548082000000000846e+00,6.733460000000004442e-01,6.673355199859594133e-01,2.764865928064891065e+00,5.015124453541759841e+00,8.879873278527056213e-02
-2.498082000000000136e+00,6.733460000000004442e-01,6.669121791454963866e-01,2.763228705458843582e+00,5.008999612027071890e+00,8.879454764273810030e-02
-2.448082000000000313e+00,6.733460000000004442e-01,6.664872223635039949e-01,2.761502720292905000e+00,5.002705959478859654e+00,8.879298946846209128e-02
-2.398082000000000491e+00,6.733460000000004442e-01,6.660608227983970675e-01,2.759683267279078311e+00,4.996236518905472046e+00,8.879423902134751800e-02
-2.348082000000000669e+00,6.733460000000004442e-01,6.656331211230824829e-01,2.757765492069249369e+00,4.989583803229021619e+00,8.879847887299213705e-02
-2.298082000000000846e+00,6.733460000000004442e-01,6.652042202759869127e-01,2.755744411397945459e+00,4.982739811649982364e+00,8.880589221985800419e-02
-2.248082000000000136e+00,6.733460000000004442e-01,6.647741799727400203e-01,2.753614938890164954e+00,4.975696034464645479e+00,8.881666148763794899e-02
-2.198082000000000313e+00,6.733460000000004442e-01,6.643430110186323567e-01,2.751371917252430688e+00,4.968443467970200089e+00,8.883096670708659492e-02
-2.148082000000000491e+00,6.733460000000004442e-01,6.639106694738815539e-01,2.749010157581142533e+00,4.960972641220127599e+00,8.884898364060533904e-02
-2.098082000000000669e+00,6.733460000000004442e-01,6.634770507371884340e-01,2.746524486521561226e+00,4.953273656502697797e+00,8.887088163946224584e-02
-2.048082000000000846e+00,6.733460000000004442e-01,6.630419836285590396e-01,2.743909801989143027e+00,4.945336245503741068e+00,8.889682121287455219e-02
-1.998082000000000136e+00,6.733460000000004442e-01,6.626052245690817744e-01,2.741161138117386376e+00,4.937149843165009599e+00,8.892695129236519169e-02
-1.948082000000000313e+00,6.733460000000004442e-01,6.621664519739312027e-01,2.738273740018097424e+00,4.928703681257421643e+00,8.896140617808102891e-02
-1.898082000000000491e+00,6.733460000000004442e-01,6.617252609947987807e-01,2.735243148825706516e+00,4.919986903639094855e+00,8.900030215827488267e-02
-1.848082000000000669e+00,6.733460000000004442e-01,6.612811587689828574e-01,2.732065297341617072e+00,4.910988705048600522e+00,8.904373379912326747e-02
-1.798082000000000846e+00,6.733460000000004442e-01,6.608335603543319392e-01,2.728736616393245384e+00,4.901698495083440577e+00,8.909176990967669629e-02
-1.748082000000000136e+00,6.733460000000004442e-01,6.603817855512654766e-01,2.725254151770631239e+00,4.892106088715273415e+00,8.914444919619551877e-02
-1.698082000000000313e+00,6.733460000000004442e-01,6.599250568350518709e-01,2.721615691298544082e+00,4.882201924288382955e+00,8.920177563164267964e-02
-1.648082000000000491e+00,6.733460000000004442e-01,6.594624986418536894e-01,2.717819901242600089e+00,4.871977309420219449e+00,8.926371357971500664e-02
-1.598082000000000669e+00,6.733460000000004442e-01,6.589931382704443674e-01,2.713866470833885103e+00,4.861424694567317850e+00,8.933018272870328624e-02
-1.548082000000000846e+00,6.733460000000004442e-01,6.585159086761789293e-01,2.709756263232528273e+00,4.850537973229481103e+00,8.940105290854875875e-02
-1.498082000000000136e+00,6.733460000000004442e-01,6.580296534435192690e-01,2.705491470741842708e+00,4.839312806838269587e+00,8.947613888466482424e-02
-1.448082000000000313e+00,6.733460000000004442e-01,6.575331342266447221e-01,2.701075771542548409e+00,4.827746971321545288e+00,8.955519524412097754e-02
-1.398082000000000491e+00,6.733460000000004442e-01,6.570250409423193938e-01,2.696514484656130417e+00,4.815840721165872473e+00,8.963791151314286221e-02
-1.348082000000000669e+00,6.733460000000004442e-01,6.565040049837228553e-01,2.691814719285976487e+00,4.803597165537826896e+00,8.972390766897538061e-02
-1.298082000000000846e+00,6.733460000000004442e-01,6.559686156959506631e-01,2.686985514150887600e+00,4.791022649708038372e+00,8.981273023292501989e-02
-1.248082000000000136e+00,6.733460000000004442e-01,6.554174403119424897e-01,2.682037961944927940e+00,4.778127133694145101e+00,8.990384915374592667e-02
-1.198082000000001202e+00,6.733460000000004442e-01,6.548490474894600455e-01,2.676985313665258381e+00,4.764924558758311335e+00,8.999665570982326446e-02
-1.148082000000000491e+00,6.733460000000004442e-01,6.542620345143903560e-01,2.671843057280340439e+00,4.751433191230164610e+00,9.009046167311957065e-02
-1.098081999999999780e+00,6.733460000000004442e-01,6.536550581419945383e-01,2.666628965103295723e+00,4.737675932155553049e+00,9.018449998546369806e-02
-1.048082000000000846e+00,6.733460000000004442e-01,6.530268689354132849e-01,2.661363104326238904e+00,4.723680580578244026e+00,9.027792719620911233e-02
-9.980820000000001357e-01,6.733460000000004442e-01,6.523763488309449743e-01,2.656067805494400691e+00,4.709480037933898799e+00,9.036982789732940502e-02
-9.480820000000012016e-01,6.733460000000004442e-01,6.517025515135671521e-01,2.650767584282825773e+00,4.695112441153710847e+00,9.045922136529917224e-02
-8.980820000000004910e-01,6.733460000000004442e-01,6.510047450274856207e-01,2.645489012800745332e+00,4.680621212712128276e+00,9.054507057680312443e-02
-8.480819999999997805e-01,6.733460000000004442e-01,6.502824558795620158e-01,2.640260537795803941e+00,4.666055017062972432e+00,9.062629370601087142e-02
-7.980820000000008463e-01,6.733460000000004442e-01,6.495355137244507304e-01,2.635112244551721439e+00,4.651467614718097998e+00,9.070177813435240100e-02
-7.480820000000001357e-01,6.733460000000004442e-01,6.487640955566891243e-01,2.630075566940457410e+00,4.636917607626687143e+00,9.077039691005318878e-02
-6.980820000000012016e-01,6.733460000000004442e-01,6.479687681859687132e-01,2.625182945955289338e+00,4.622468072467484035e+00,9.083102748621421640e-02
