"x","y","z","mean"
4.400000000000000355e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.018700193143018140e+01
4.599999999999999645e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.249406313973950233e+01
4.800000000000000711e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.551085562467882539e+01
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.877460868959258633e+01
5.200000000000000178e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.118216098681454440e+01
5.400000000000000355e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.147020751653268533e+01
5.600000000000000533e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.927671463604718127e+01
5.800000000000000711e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.546593528886912594e+01
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.117740630905254307e+01
4.400000000000000355e+00,1.200000000000000178e+00,1.000000000000000000e+00,2.108834655124157109e+01
4.599999999999999645e+00,1.200000000000000178e+00,1.000000000000000000e+00,2.234608985083815469e+01
4.800000000000000711e+00,1.200000000000000178e+00,1.000000000000000000e+00,2.367000131331639778e+01
5.000000000000000000e+00,1.200000000000000178e+00,1.000000000000000000e+00,2.478362786905760728e+01
5.200000000000000178e+00,1.200000000000000178e+00,1.000000000000000000e+00,2.524973558545945806e+01
5.400000000000000355e+00,1.200000000000000178e+00,1.000000000000000000e+00,2.466359975871700527e+01
5.600000000000000533e+00,1.200000000000000178e+00,1.000000000000000000e+00,2.297397253154607455e+01
5.800000000000000711e+00,1.200000000000000178e+00,1.000000000000000000e+00,2.066037585404081511e+01
4.200000000000000178e+00,1.400000000000000355e+00,1.000000000000000000e+00,2.056199404744906545e+01
4.400000000000000355e+00,1.400000000000000355e+00,1.000000000000000000e+00,2.122887895133852965e+01
4.599999999999999645e+00,1.400000000000000355e+00,1.000000000000000000e+00,2.161708894497689570e+01
4.800000000000000711e+00,1.400000000000000355e+00,1.000000000000000000e+00,2.170586499161713334e+01
5.000000000000000000e+00,1.400000000000000355e+00,1.000000000000000000e+00,2.144488348775606212e+01
5.200000000000000178e+00,1.400000000000000355e+00,1.000000000000000000e+00,2.080956614012873018e+01
4.200000000000000178e+00,1.600000000000000089e+00,1.000000000000000000e+00,2.032115586303776666e+01
4.400000000000000355e+00,1.600000000000000089e+00,1.000000000000000000e+00,2.056296706020135900e+01
4.599999999999999645e+00,1.600000000000000089e+00,1.000000000000000000e+00,2.036530366039683315e+01
5.000000000000000000e+00,-1.199999999999999956e+00,1.200000000000000178e+00,2.003235059573341204e+01
5.200000000000000178e+00,-1.199999999999999956e+00,1.200000000000000178e+00,2.068237605713470018e+01
5.400000000000000355e+00,-1.199999999999999956e+00,1.200000000000000178e+00,2.055318046022755141e+01
4.800000000000000711e+00,-1.000000000000000000e+00,1.200000000000000178e+00,2.117161490754014963e+01
5.000000000000000000e+00,-1.000000000000000000e+00,1.200000000000000178e+00,2.330394704733634725e+01
5.200000000000000178e+00,-1.000000000000000000e+00,1.200000000000000178e+00,2.446703084562630082e+01
5.400000000000000355e+00,-1.000000000000000000e+00,1.200000000000000178e+00,2.441969699147081130e+01
5.600000000000000533e+00,-1.000000000000000000e+00,1.200000000000000178e+00,2.325031425882608360e+01
5.800000000000000711e+00,-1.000000000000000000e+00,1.200000000000000178e+00,2.131405210387049109e+01
4.599999999999999645e+00,-7.999999999999998224e-01,1.200000000000000178e+00,2.040613861327972955e+01
4.800000000000000711e+00,-7.999999999999998224e-01,1.200000000000000178e+00,2.448717543828294652e+01
5.000000000000000000e+00,-7.999999999999998224e-01,1.200000000000000178e+00,2.815455328105937127e+01
5.200000000000000178e+00,-7.999999999999998224e-01,1.200000000000000178e+00,3.031416365390493439e+01
5.400000000000000355e+00,-7.999999999999998224e-01,1.200000000000000178e+00,3.043057048796164565e+01
5.600000000000000533e+00,-7.999999999999998224e-01,1.200000000000000178e+00,2.867388652068484234e+01
5.800000000000000711e+00,-7.999999999999998224e-01,1.200000000000000178e+00,2.570877878860438770e+01
6.000000000000000000e+00,-7.999999999999998224e-01,1.200000000000000178e+00,2.235949232192266578e+01
4.599999999999999645e+00,-5.999999999999998668e-01,1.200000000000000178e+00,2.227512861362605179e+01
4.800000000000000711e+00,-5.999999999999998668e-01,1.200000000000000178e+00,2.863847011427758460e+01
5.000000000000000000e+00,-5.999999999999998668e-01,1.200000000000000178e+00,3.500798960757434486e+01
5.200000000000000178e+00,-5.999999999999998668e-01,1.200000000000000178e+00,3.905158666522611810e+01
5.400000000000000355e+00,-5.999999999999998668e-01,1.200000000000000178e+00,3.941071326579870515e+01
5.600000000000000533e+00,-5.999999999999998668e-01,1.200000000000000178e+00,3.655043072956223682e+01
5.800000000000000711e+00,-5.999999999999998668e-01,1.200000000000000178e+00,3.190562683079352269e+01
6.000000000000000000e+00,-5.999999999999998668e-01,1.200000000000000178e+00,2.694209345513914045e+01
6.200000000000000178e+00,-5.999999999999998668e-01,1.200000000000000178e+00,2.265700512749042517e+01
4.599999999999999645e+00,-3.999999999999999112e-01,1.200000000000000178e+00,2.370129081353195843e+01
4.800000000000000711e+00,-3.999999999999999112e-01,1.200000000000000178e+00,3.287808799457876319e+01
5.000000000000000000e+00,-3.999999999999999112e-01,1.200000000000000178e+00,4.316139633351592408e+01
5.200000000000000178e+00,-3.999999999999999112e-01,1.200000000000000178e+00,5.024416301023640585e+01
5.400000000000000355e+00,-3.999999999999999112e-01,1.200000000000000178e+00,5.109099597366558498e+01
5.600000000000000533e+00,-3.999999999999999112e-01,1.200000000000000178e+00,4.661472342909873845e+01
5.800000000000000711e+00,-3.999999999999999112e-01,1.200000000000000178e+00,3.957969420058361010e+01
6.000000000000000000e+00,-3.999999999999999112e-01,1.200000000000000178e+00,3.243279665059335315e+01
6.200000000000000178e+00,-3.999999999999999112e-01,1.200000000000000178e+00,2.658142876912000929e+01
6.400000000000000355e+00,-3.999999999999999112e-01,1.200000000000000178e+00,2.253401334953652579e+01
6.600000000000000533e+00,-3.999999999999999112e-01,1.200000000000000178e+00,2.029752538124740724e+01
7.200000000000000178e+00,-3.999999999999999112e-01,1.200000000000000178e+00,2.027196298184129120e+01
7.400000000000000355e+00,-3.999999999999999112e-01,1.200000000000000178e+00,2.028890206280120623e+01
4.599999999999999645e+00,-1.999999999999999556e-01,1.200000000000000178e+00,2.421911315264319953e+01
4.800000000000000711e+00,-1.999999999999999556e-01,1.200000000000000178e+00,3.581717604582173209e+01
5.000000000000000000e+00,-1.999999999999999556e-01,1.200000000000000178e+00,5.013499397513891864e+01
5.200000000000000178e+00,-1.999999999999999556e-01,1.200000000000000178e+00,6.093800040902163317e+01
5.400000000000000355e+00,-1.999999999999999556e-01,1.200000000000000178e+00,6.294950902079176558e+01
5.600000000000000533e+00,-1.999999999999999556e-01,1.200000000000000178e+00,5.702753818264541508e+01
5.800000000000000711e+00,-1.999999999999999556e-01,1.200000000000000178e+00,4.737778117482458384e+01
6.000000000000000000e+00,-1.999999999999999556e-01,1.200000000000000178e+00,3.774141626652034631e+01
6.200000000000000178e+00,-1.999999999999999556e-01,1.200000000000000178e+00,3.007796472657614473e+01
6.400000000000000355e+00,-1.999999999999999556e-01,1.200000000000000178e+00,2.490763553095257876e+01
6.600000000000000533e+00,-1.999999999999999556e-01,1.200000000000000178e+00,2.203648225574835351e+01
6.800000000000000711e+00,-1.999999999999999556e-01,1.200000000000000178e+00,2.098434495481350126e+01
7.000000000000000000e+00,-1.999999999999999556e-01,1.200000000000000178e+00,2.098904373535381396e+01
7.200000000000000178e+00,-1.999999999999999556e-01,1.200000000000000178e+00,2.108268209198826426e+01
7.400000000000000355e+00,-1.999999999999999556e-01,1.200000000000000178e+00,2.075815609435538178e+01
7.600000000000000533e+00,-1.999999999999999556e-01,1.200000000000000178e+00,2.002712952928871815e+01
4.599999999999999645e+00,0.000000000000000000e+00,1.200000000000000178e+00,2.395581957170343301e+01
4.800000000000000711e+00,0.000000000000000000e+00,1.200000000000000178e+00,3.653207095755451661e+01
5.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000178e+00,5.328067456824565085e+01
5.200000000000000178e+00,0.000000000000000000e+00,1.200000000000000178e+00,6.726721861129698254e+01
5.400000000000000355e+00,0.000000000000000000e+00,1.200000000000000178e+00,7.123170468677706424e+01
5.600000000000000533e+00,0.000000000000000000e+00,1.200000000000000178e+00,6.487648343035085929e+01
5.800000000000000711e+00,0.000000000000000000e+00,1.200000000000000178e+00,5.321676672533574504e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000178e+00,4.136166467697348992e+01
6.200000000000000178e+00,0.000000000000000000e+00,1.200000000000000178e+00,3.197752182293515233e+01
6.400000000000000355e+00,0.000000000000000000e+00,1.200000000000000178e+00,2.564967956307489771e+01
6.600000000000000533e+00,0.000000000000000000e+00,1.200000000000000178e+00,2.200024814010771834e+01
6.800000000000000711e+00,0.000000000000000000e+00,1.200000000000000178e+00,2.038014029614083356e+01
7.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000178e+00,2.000322687634911034e+01
4.599999999999999645e+00,2.000000000000001776e-01,1.200000000000000178e+00,2.350768119225438113e+01
4.800000000000000711e+00,2.000000000000001776e-01,1.200000000000000178e+00,3.542043099204043699e+01
5.000000000000000000e+00,2.000000000000001776e-01,1.200000000000000178e+00,5.215015378915610711e+01
5.200000000000000178e+00,2.000000000000001776e-01,1.200000000000000178e+00,6.766513976324038993e+01
5.400000000000000355e+00,2.000000000000001776e-01,1.200000000000000178e+00,7.362853183457788475e+01
5.600000000000000533e+00,2.000000000000001776e-01,1.200000000000000178e+00,6.787397052647537521e+01
5.800000000000000711e+00,2.000000000000001776e-01,1.200000000000000178e+00,5.535659464408065134e+01
6.000000000000000000e+00,2.000000000000001776e-01,1.200000000000000178e+00,4.219045103267696106e+01
6.200000000000000178e+00,2.000000000000001776e-01,1.200000000000000178e+00,3.168256638132598724e+01
6.400000000000000355e+00,2.000000000000001776e-01,1.200000000000000178e+00,2.453262038656244570e+01
6.600000000000000533e+00,2.000000000000001776e-01,1.200000000000000178e+00,2.025484656798822058e+01
4.599999999999999645e+00,4.000000000000003553e-01,1.200000000000000178e+00,2.317875293553078109e+01
4.800000000000000711e+00,4.000000000000003553e-01,1.200000000000000178e+00,3.356836508374065176e+01
5.000000000000000000e+00,4.000000000000003553e-01,1.200000000000000178e+00,4.848345862763842007e+01
5.200000000000000178e+00,4.000000000000003553e-01,1.200000000000000178e+00,6.342255247875053925e+01
5.400000000000000355e+00,4.000000000000003553e-01,1.200000000000000178e+00,7.021324147306268060e+01
5.600000000000000533e+00,4.000000000000003553e-01,1.200000000000000178e+00,6.535361166904760921e+01
5.800000000000000711e+00,4.000000000000003553e-01,1.200000000000000178e+00,5.323930555169641821e+01
6.000000000000000000e+00,4.000000000000003553e-01,1.200000000000000178e+00,4.014042546203531714e+01
6.200000000000000178e+00,4.000000000000003553e-01,1.200000000000000178e+00,2.953508129724655262e+01
6.400000000000000355e+00,4.000000000000003553e-01,1.200000000000000178e+00,2.222222459704129705e+01
4.599999999999999645e+00,6.000000000000000888e-01,1.200000000000000178e+00,2.295132958144124302e+01
4.800000000000000711e+00,6.000000000000000888e-01,1.200000000000000178e+00,3.145659109268383702e+01
5.000000000000000000e+00,6.000000000000000888e-01,1.200000000000000178e+00,4.360272484719298802e+01
5.200000000000000178e+00,6.000000000000000888e-01,1.200000000000000178e+00,5.606918747867894126e+01
5.400000000000000355e+00,6.000000000000000888e-01,1.200000000000000178e+00,6.195612998809396288e+01
5.600000000000000533e+00,6.000000000000000888e-01,1.200000000000000178e+00,5.787744176506618743e+01
5.800000000000000711e+00,6.000000000000000888e-01,1.200000000000000178e+00,4.747769322397198266e+01
6.000000000000000000e+00,6.000000000000000888e-01,1.200000000000000178e+00,3.603031660244951695e+01
6.200000000000000178e+00,6.000000000000000888e-01,1.200000000000000178e+00,2.648448914577736701e+01
4.599999999999999645e+00,8.000000000000002665e-01,1.200000000000000178e+00,2.288079248514127784e+01
4.800000000000000711e+00,8.000000000000002665e-01,1.200000000000000178e+00,2.923089054474629833e+01
5.000000000000000000e+00,8.000000000000002665e-01,1.200000000000000178e+00,3.790211724756574796e+01
5.200000000000000178e+00,8.000000000000002665e-01,1.200000000000000178e+00,4.645443334078780850e+01
5.400000000000000355e+00,8.000000000000002665e-01,1.200000000000000178e+00,5.022791563895120248e+01
5.600000000000000533e+00,8.000000000000002665e-01,1.200000000000000178e+00,4.708256098909419052e+01
5.800000000000000711e+00,8.000000000000002665e-01,1.200000000000000178e+00,3.952527940424825204e+01
6.000000000000000000e+00,8.000000000000002665e-01,1.200000000000000178e+00,3.102434075835627070e+01
6.200000000000000178e+00,8.000000000000002665e-01,1.200000000000000178e+00,2.350970321009190300e+01
4.400000000000000355e+00,1.000000000000000000e+00,1.200000000000000178e+00,2.036999727251741987e+01
4.599999999999999645e+00,1.000000000000000000e+00,1.200000000000000178e+00,2.308891044098870537e+01
4.800000000000000711e+00,1.000000000000000000e+00,1.200000000000000178e+00,2.714035691769672809e+01
5.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000178e+00,3.211527704285929019e+01
5.200000000000000178e+00,1.000000000000000000e+00,1.200000000000000178e+00,3.649395512709243405e+01
5.400000000000000355e+00,1.000000000000000000e+00,1.200000000000000178e+00,3.803963413706707541e+01
5.600000000000000533e+00,1.000000000000000000e+00,1.200000000000000178e+00,3.584420315757051867e+01
5.800000000000000711e+00,1.000000000000000000e+00,1.200000000000000178e+00,3.124722887765824453e+01
6.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000178e+00,2.604709845891822440e+01
6.200000000000000178e+00,1.000000000000000000e+00,1.200000000000000178e+00,2.109831214741741334e+01
4.200000000000000178e+00,1.200000000000000178e+00,1.200000000000000178e+00,2.044684893273312909e+01
4.400000000000000355e+00,1.200000000000000178e+00,1.200000000000000178e+00,2.167591195954131678e+01
4.599999999999999645e+00,1.200000000000000178e+00,1.200000000000000178e+00,2.323652490106867319e+01
4.800000000000000711e+00,1.200000000000000178e+00,1.200000000000000178e+00,2.512353274695661298e+01
5.000000000000000000e+00,1.200000000000000178e+00,1.200000000000000178e+00,2.700529665889836650e+01
5.200000000000000178e+00,1.200000000000000178e+00,1.200000000000000178e+00,2.828641157085726832e+01
5.400000000000000355e+00,1.200000000000000178e+00,1.200000000000000178e+00,2.828743823082420406e+01
5.600000000000000533e+00,1.200000000000000178e+00,1.200000000000000178e+00,2.668505253904232788e+01
5.800000000000000711e+00,1.200000000000000178e+00,1.200000000000000178e+00,2.416426722594996690e+01
6.000000000000000000e+00,1.200000000000000178e+00,1.200000000000000178e+00,2.158836096573144658e+01
4.000000000000000000e+00,1.400000000000000355e+00,1.200000000000000178e+00,2.013327494130708928e+01
4.200000000000000178e+00,1.400000000000000355e+00,1.200000000000000178e+00,2.123580471698732808e+01
4.400000000000000355e+00,1.400000000000000355e+00,1.200000000000000178e+00,2.201978302474098115e+01
4.599999999999999645e+00,1.400000000000000355e+00,1.200000000000000178e+00,2.259789948377849100e+01
4.800000000000000711e+00,1.400000000000000355e+00,1.200000000000000178e+00,2.292280976930081593e+01
5.000000000000000000e+00,1.400000000000000355e+00,1.200000000000000178e+00,2.290690852382598663e+01
5.200000000000000178e+00,1.400000000000000355e+00,1.200000000000000178e+00,2.251900877797532985e+01
5.400000000000000355e+00,1.400000000000000355e+00,1.200000000000000178e+00,2.175072033747518674e+01
