"x","y","z","mean"
4.599999999999999645e+00,6.000000000000000888e-01,1.400000000000000133e+00,2.343842293302371260e+01
4.700000000000000178e+00,6.000000000000000888e-01,1.400000000000000133e+00,2.776263571441322142e+01
4.800000000000000711e+00,6.000000000000000888e-01,1.400000000000000133e+00,3.342206262188285848e+01
4.900000000000000355e+00,6.000000000000000888e-01,1.400000000000000133e+00,4.055286570250006406e+01
5.000000000000000000e+00,6.000000000000000888e-01,1.400000000000000133e+00,4.900920279331480600e+01
5.100000000000000533e+00,6.000000000000000888e-01,1.400000000000000133e+00,5.815708930937964993e+01
5.200000000000000178e+00,6.000000000000000888e-01,1.400000000000000133e+00,6.677782173482866312e+01
5.299999999999999822e+00,6.000000000000000888e-01,1.400000000000000133e+00,7.330213317074159818e+01
5.400000000000000355e+00,6.000000000000000888e-01,1.400000000000000133e+00,7.647030951930304354e+01
5.500000000000000000e+00,6.000000000000000888e-01,1.400000000000000133e+00,7.590351310389844741e+01
5.600000000000000533e+00,6.000000000000000888e-01,1.400000000000000133e+00,7.211783216694324494e+01
5.700000000000000178e+00,6.000000000000000888e-01,1.400000000000000133e+00,6.614268032331317215e+01
5.800000000000000711e+00,6.000000000000000888e-01,1.400000000000000133e+00,5.906429942608408368e+01
5.900000000000000355e+00,6.000000000000000888e-01,1.400000000000000133e+00,5.175392914272558187e+01
6.000000000000000000e+00,6.000000000000000888e-01,1.400000000000000133e+00,4.479478128552782579e+01
6.100000000000000533e+00,6.000000000000000888e-01,1.400000000000000133e+00,3.851732438913887080e+01
6.200000000000000178e+00,6.000000000000000888e-01,1.400000000000000133e+00,3.307049153635773564e+01
6.300000000000000711e+00,6.000000000000000888e-01,1.400000000000000133e+00,2.848910945793168636e+01
6.400000000000000355e+00,6.000000000000000888e-01,1.400000000000000133e+00,2.474199465362298511e+01
6.500000000000000000e+00,6.000000000000000888e-01,1.400000000000000133e+00,2.175986896640000623e+01
4.500000000000000000e+00,7.000000000000001776e-01,1.400000000000000133e+00,2.030174114689494047e+01
4.599999999999999645e+00,7.000000000000001776e-01,1.400000000000000133e+00,2.314215170709426417e+01
4.700000000000000178e+00,7.000000000000001776e-01,1.400000000000000133e+00,2.693482220321120124e+01
4.800000000000000711e+00,7.000000000000001776e-01,1.400000000000000133e+00,3.187058862200527543e+01
4.900000000000000355e+00,7.000000000000001776e-01,1.400000000000000133e+00,3.806627363595619329e+01
5.000000000000000000e+00,7.000000000000001776e-01,1.400000000000000133e+00,4.540343809797146690e+01
5.100000000000000533e+00,7.000000000000001776e-01,1.400000000000000133e+00,5.335202118697826279e+01
5.200000000000000178e+00,7.000000000000001776e-01,1.400000000000000133e+00,6.086092249993467362e+01
5.299999999999999822e+00,7.000000000000001776e-01,1.400000000000000133e+00,6.651934224528056916e+01
5.400000000000000355e+00,7.000000000000001776e-01,1.400000000000000133e+00,6.921263361208058029e+01
5.500000000000000000e+00,7.000000000000001776e-01,1.400000000000000133e+00,6.868174640984246082e+01
5.600000000000000533e+00,7.000000000000001776e-01,1.400000000000000133e+00,6.539448574833268424e+01
5.700000000000000178e+00,7.000000000000001776e-01,1.400000000000000133e+00,6.023071364377881309e+01
5.800000000000000711e+00,7.000000000000001776e-01,1.400000000000000133e+00,5.410411964416349662e+01
5.900000000000000355e+00,7.000000000000001776e-01,1.400000000000000133e+00,4.774159394689086611e+01
6.000000000000000000e+00,7.000000000000001776e-01,1.400000000000000133e+00,4.162949544075268449e+01
6.100000000000000533e+00,7.000000000000001776e-01,1.400000000000000133e+00,3.604773769053990407e+01
6.200000000000000178e+00,7.000000000000001776e-01,1.400000000000000133e+00,3.113182305132098548e+01
6.300000000000000711e+00,7.000000000000001776e-01,1.400000000000000133e+00,2.692973641893889081e+01
6.400000000000000355e+00,7.000000000000001776e-01,1.400000000000000133e+00,2.343977089778324441e+01
6.500000000000000000e+00,7.000000000000001776e-01,1.400000000000000133e+00,2.062776181715621249e+01
4.500000000000000000e+00,8.000000000000002665e-01,1.400000000000000133e+00,2.048454619035975099e+01
4.599999999999999645e+00,8.000000000000002665e-01,1.400000000000000133e+00,2.294706083254826012e+01
4.700000000000000178e+00,8.000000000000002665e-01,1.400000000000000133e+00,2.621654703206400328e+01
4.800000000000000711e+00,8.000000000000002665e-01,1.400000000000000133e+00,3.041991616026010803e+01
4.900000000000000355e+00,8.000000000000002665e-01,1.400000000000000133e+00,3.562667243394078298e+01
5.000000000000000000e+00,8.000000000000002665e-01,1.400000000000000133e+00,4.170990579890565186e+01
5.100000000000000533e+00,8.000000000000002665e-01,1.400000000000000133e+00,4.821013576521283284e+01
5.200000000000000178e+00,8.000000000000002665e-01,1.400000000000000133e+00,5.427240069192575334e+01
5.299999999999999822e+00,8.000000000000002665e-01,1.400000000000000133e+00,5.879512235737001191e+01
5.400000000000000355e+00,8.000000000000002665e-01,1.400000000000000133e+00,6.093026188216659023e+01
5.500000000000000000e+00,8.000000000000002665e-01,1.400000000000000133e+00,6.047871287805648421e+01
5.600000000000000533e+00,8.000000000000002665e-01,1.400000000000000133e+00,5.781050429605792829e+01
5.700000000000000178e+00,8.000000000000002665e-01,1.400000000000000133e+00,5.361138401901628470e+01
5.800000000000000711e+00,8.000000000000002665e-01,1.400000000000000133e+00,4.859748767098895428e+01
5.900000000000000355e+00,8.000000000000002665e-01,1.400000000000000133e+00,4.334107499701926258e+01
6.000000000000000000e+00,8.000000000000002665e-01,1.400000000000000133e+00,3.822543625356021835e+01
6.100000000000000533e+00,8.000000000000002665e-01,1.400000000000000133e+00,3.347335177808165696e+01
6.200000000000000178e+00,8.000000000000002665e-01,1.400000000000000133e+00,2.919992897833437695e+01
6.300000000000000711e+00,8.000000000000002665e-01,1.400000000000000133e+00,2.546098535251541151e+01
6.400000000000000355e+00,8.000000000000002665e-01,1.400000000000000133e+00,2.228328436832981652e+01
4.500000000000000000e+00,9.000000000000003553e-01,1.400000000000000133e+00,2.080707173688634626e+01
4.599999999999999645e+00,9.000000000000003553e-01,1.400000000000000133e+00,2.290720215396077108e+01
4.700000000000000178e+00,9.000000000000003553e-01,1.400000000000000133e+00,2.566634085986643399e+01
4.800000000000000711e+00,9.000000000000003553e-01,1.400000000000000133e+00,2.913730663453520009e+01
4.900000000000000355e+00,9.000000000000003553e-01,1.400000000000000133e+00,3.332800770111088440e+01
5.000000000000000000e+00,9.000000000000003553e-01,1.400000000000000133e+00,3.809520526731478185e+01
5.100000000000000533e+00,9.000000000000003553e-01,1.400000000000000133e+00,4.305577037106800731e+01
5.200000000000000178e+00,9.000000000000003553e-01,1.400000000000000133e+00,4.757445813817344771e+01
5.299999999999999822e+00,9.000000000000003553e-01,1.400000000000000133e+00,5.089825428181411837e+01
5.400000000000000355e+00,9.000000000000003553e-01,1.400000000000000133e+00,5.245361116791016087e+01
5.500000000000000000e+00,9.000000000000003553e-01,1.400000000000000133e+00,5.208314985952343790e+01
5.600000000000000533e+00,9.000000000000003553e-01,1.400000000000000133e+00,5.003990378568249753e+01
5.700000000000000178e+00,9.000000000000003553e-01,1.400000000000000133e+00,4.681536888138092678e+01
5.800000000000000711e+00,9.000000000000003553e-01,1.400000000000000133e+00,4.293485672325023472e+01
5.900000000000000355e+00,9.000000000000003553e-01,1.400000000000000133e+00,3.882197349029392797e+01
6.000000000000000000e+00,9.000000000000003553e-01,1.400000000000000133e+00,3.475756169835898390e+01
6.100000000000000533e+00,9.000000000000003553e-01,1.400000000000000133e+00,3.090186716956150548e+01
6.200000000000000178e+00,9.000000000000003553e-01,1.400000000000000133e+00,2.733992390631888725e+01
6.300000000000000711e+00,9.000000000000003553e-01,1.400000000000000133e+00,2.412409795022911752e+01
6.400000000000000355e+00,9.000000000000003553e-01,1.400000000000000133e+00,2.130093476434359800e+01
4.400000000000000355e+00,1.000000000000000000e+00,1.400000000000000133e+00,2.002002847729472990e+01
4.500000000000000000e+00,1.000000000000000000e+00,1.400000000000000133e+00,2.130119577490934901e+01
4.599999999999999645e+00,1.000000000000000000e+00,1.400000000000000133e+00,2.304027121794087307e+01
4.700000000000000178e+00,1.000000000000000000e+00,1.400000000000000133e+00,2.527698649166859113e+01
4.800000000000000711e+00,1.000000000000000000e+00,1.400000000000000133e+00,2.800968185796894261e+01
4.900000000000000355e+00,1.000000000000000000e+00,1.400000000000000133e+00,3.119631897164618550e+01
5.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000133e+00,3.469472665875470341e+01
5.100000000000000533e+00,1.000000000000000000e+00,1.400000000000000133e+00,3.821473211436192940e+01
5.200000000000000178e+00,1.000000000000000000e+00,1.400000000000000133e+00,4.132904095863438698e+01
5.299999999999999822e+00,1.000000000000000000e+00,1.400000000000000133e+00,4.356636893414989231e+01
5.400000000000000355e+00,1.000000000000000000e+00,1.400000000000000133e+00,4.456932247344759901e+01
5.500000000000000000e+00,1.000000000000000000e+00,1.400000000000000133e+00,4.422901635608045012e+01
5.600000000000000533e+00,1.000000000000000000e+00,1.400000000000000133e+00,4.270535954318022220e+01
5.700000000000000178e+00,1.000000000000000000e+00,1.400000000000000133e+00,4.033116092727596680e+01
5.800000000000000711e+00,1.000000000000000000e+00,1.400000000000000133e+00,3.747280839125046015e+01
5.900000000000000355e+00,1.000000000000000000e+00,1.400000000000000133e+00,3.442435545031473509e+01
6.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000133e+00,3.136983394225871180e+01
6.100000000000000533e+00,1.000000000000000000e+00,1.400000000000000133e+00,2.840315849973930185e+01
6.200000000000000178e+00,1.000000000000000000e+00,1.400000000000000133e+00,2.557035688509397531e+01
6.300000000000000711e+00,1.000000000000000000e+00,1.400000000000000133e+00,2.290760125999414853e+01
6.400000000000000355e+00,1.000000000000000000e+00,1.400000000000000133e+00,2.046777808849915914e+01
4.300000000000000711e+00,1.100000000000000089e+00,1.400000000000000133e+00,2.003292607533371950e+01
4.400000000000000355e+00,1.100000000000000089e+00,1.400000000000000133e+00,2.083130504106019387e+01
4.500000000000000000e+00,1.100000000000000089e+00,1.400000000000000133e+00,2.189152697018689153e+01
4.599999999999999645e+00,1.100000000000000089e+00,1.400000000000000133e+00,2.326225407715587679e+01
4.700000000000000178e+00,1.100000000000000089e+00,1.400000000000000133e+00,2.496402794403650560e+01
4.800000000000000711e+00,1.100000000000000089e+00,1.400000000000000133e+00,2.696962793151856630e+01
4.900000000000000355e+00,1.100000000000000089e+00,1.400000000000000133e+00,2.921445710121036399e+01
5.000000000000000000e+00,1.100000000000000089e+00,1.400000000000000133e+00,3.158067583227977693e+01
5.100000000000000533e+00,1.100000000000000089e+00,1.400000000000000133e+00,3.387136208609254595e+01
5.200000000000000178e+00,1.100000000000000089e+00,1.400000000000000133e+00,3.582749510498675249e+01
5.299999999999999822e+00,1.100000000000000089e+00,1.400000000000000133e+00,3.717981377542119503e+01
5.400000000000000355e+00,1.100000000000000089e+00,1.400000000000000133e+00,3.771619517542724509e+01
5.500000000000000000e+00,1.100000000000000089e+00,1.400000000000000133e+00,3.736164442619591597e+01
5.600000000000000533e+00,1.100000000000000089e+00,1.400000000000000133e+00,3.621546260368764081e+01
5.700000000000000178e+00,1.100000000000000089e+00,1.400000000000000133e+00,3.450275430748126837e+01
5.800000000000000711e+00,1.100000000000000089e+00,1.400000000000000133e+00,3.247812669278016529e+01
5.900000000000000355e+00,1.100000000000000089e+00,1.400000000000000133e+00,3.033696530329077490e+01
6.000000000000000000e+00,1.100000000000000089e+00,1.400000000000000133e+00,2.817701063130746775e+01
6.100000000000000533e+00,1.100000000000000089e+00,1.400000000000000133e+00,2.602392308901249862e+01
6.200000000000000178e+00,1.100000000000000089e+00,1.400000000000000133e+00,2.388122205683842481e+01
6.300000000000000711e+00,1.100000000000000089e+00,1.400000000000000133e+00,2.176290509301628617e+01
4.200000000000000178e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.027767664460562358e+01
4.300000000000000711e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.084915328227318199e+01
4.400000000000000355e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.154081910491533236e+01
4.500000000000000000e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.238890230573582940e+01
4.599999999999999645e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.339994019830836436e+01
4.700000000000000178e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.459551642516281689e+01
4.800000000000000711e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.593313211896019865e+01
4.900000000000000355e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.735344877072476422e+01
5.000000000000000000e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.878121192635465064e+01
5.100000000000000533e+00,1.200000000000000178e+00,1.400000000000000133e+00,3.009746906187352877e+01
5.200000000000000178e+00,1.200000000000000178e+00,1.400000000000000133e+00,3.116526441742731990e+01
5.299999999999999822e+00,1.200000000000000178e+00,1.400000000000000133e+00,3.185516096253798324e+01
5.400000000000000355e+00,1.200000000000000178e+00,1.400000000000000133e+00,3.203753993971281488e+01
5.500000000000000000e+00,1.200000000000000178e+00,1.400000000000000133e+00,3.164877551294051017e+01
5.600000000000000533e+00,1.200000000000000178e+00,1.400000000000000133e+00,3.075272932547668248e+01
5.700000000000000178e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.951070145304999670e+01
5.800000000000000711e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.811266019465325527e+01
5.900000000000000355e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.669344067256534103e+01
6.000000000000000000e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.527666072252722529e+01
6.100000000000000533e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.381447721916976334e+01
6.200000000000000178e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.227053635848764301e+01
6.300000000000000711e+00,1.200000000000000178e+00,1.400000000000000133e+00,2.064546700092104459e+01
4.099999999999999645e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.032358931836845173e+01
4.200000000000000178e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.087981308836031857e+01
4.300000000000000711e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.140547703572311633e+01
4.400000000000000355e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.197614364856734070e+01
4.500000000000000000e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.260856350069517617e+01
4.599999999999999645e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.329883254908450851e+01
4.700000000000000178e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.405412600440482507e+01
4.800000000000000711e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.483193798569768518e+01
4.900000000000000355e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.559448037513558916e+01
5.000000000000000000e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.630687090292632035e+01
5.100000000000000533e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.690663135096900405e+01
5.200000000000000178e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.733594827596139964e+01
5.299999999999999822e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.756613948594706898e+01
5.400000000000000355e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.750099717076283312e+01
5.500000000000000000e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.707467055151069246e+01
5.600000000000000533e+00,1.300000000000000266e+00,1.400000000000000133e+00,2.633635777345548235e+01
